date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:41:22	2400/2400	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fwhere-we-walk%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed0370	(from https://www.photoaccess.org.au/see/exhibitions/where-we-walk/)
20:41:22	2548/2548	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fnext-generation-solomon-islands-after-ramsi%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed12c0	(from https://www.photoaccess.org.au/see/exhibitions/next-generation-solomon-islands-after-ramsi/)
20:41:22	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=1483	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundlea7b1.js	(from https://www.photoaccess.org.au/see/exhibitions/provenance/)
20:41:24	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:24%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/08/2017_Invite_Dunn_Final_E-1-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/08/2017_Invite_Dunn_Final_E-1-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/provenance/)
20:41:24	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:24%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/08/Invite_ATenison_email-1-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/08/Invite_ATenison_email-1-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/let-me-imagine-you/)
20:41:24	75752/75752	---M--	200	added ('OK')	image/png	etag:%225c761075-127e8%22	https://www.photoaccess.org.au/wp-content/plugins/gravityforms/images/gf-creditcard-icons.png	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/plugins/gravityforms/images/gf-creditcard-icons.png	(from https://www.photoaccess.org.au/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.6)
20:41:24	2420/2420	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Flet-me-imagine-you%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedcbb3	(from https://www.photoaccess.org.au/see/exhibitions/let-me-imagine-you/)
20:41:24	2380/2380	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fprovenance%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embeda04f	(from https://www.photoaccess.org.au/see/exhibitions/provenance/)
20:41:24	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=792	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundleb2e4.js	(from https://www.photoaccess.org.au/see/exhibitions/let-me-imagine-you/)
20:41:24	538/538	---M--	200	added ('OK')	image/png	etag:%225c761075-21a%22	https://www.photoaccess.org.au/wp-content/plugins/gravityforms/css/chosen-sprite.png	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/plugins/gravityforms/css/chosen-sprite.png	(from https://www.photoaccess.org.au/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.6)
20:41:25	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:25%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/08/Invite_FAmundsen_email-1-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/08/Invite_FAmundsen_email-1-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/community-honour/)
20:41:25	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:25%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/08/Invite_JTaylor_email-1-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/08/Invite_JTaylor_email-1-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/all-killer/)
20:41:25	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=4365	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle4e98.js	(from https://www.photoaccess.org.au/see/exhibitions/community-honour/)
20:41:25	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=1848	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle62eb.js	(from https://www.photoaccess.org.au/see/exhibitions/all-killer/)
20:41:25	2385/2385	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fall-killer%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed8dce	(from https://www.photoaccess.org.au/see/exhibitions/all-killer/)
20:41:25	2415/2415	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fcommunity-honour%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed8cb8	(from https://www.photoaccess.org.au/see/exhibitions/community-honour/)
20:41:25	738/738	---M--	200	added ('OK')	image/png	etag:%225c761075-2e2%22	https://www.photoaccess.org.au/wp-content/plugins/gravityforms/css/chosen-sprite@2x.png	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/plugins/gravityforms/css/chosen-sprite@2x.png	(from https://www.photoaccess.org.au/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.6)
20:41:26	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:26%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/08/JessTaylor_portraits_of_monsters_2017_all_web.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/08/JessTaylor_portraits_of_monsters_2017_all_web.jpg	(from https://www.photoaccess.org.au/see/exhibitions/all-killer/)
20:41:26	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:26%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/07/Email_FinalInvite_KingSmith-1web-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/Email_FinalInvite_KingSmith-1web-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/mill-binna/)
20:41:27	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:26%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/07/Sometimes-It-All-Just-Feels-Like-Too-Much-video-still-from-HD-Looped-Video2017-1024x576.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/Sometimes-It-All-Just-Feels-Like-Too-Much-video-still-from-HD-Looped-Video2017-1024x576.jpg	(from https://www.photoaccess.org.au/see/exhibitions/they-blew-up-the-hospital-i-was-born-in/)
20:41:29	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:28%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/07/Sabrina-Invite-1web-1024x557.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/Sabrina-Invite-1web-1024x557.jpg	(from https://www.photoaccess.org.au/see/exhibitions/failing-to-communicate/)
20:41:30	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:41:29%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/07/IMG_7049-1024x683.jpeg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/IMG_7049-1024x683.jpg	(from https://www.photoaccess.org.au/see/exhibitions/failing-to-communicate/)
20:42:35	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=2668	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundleab1d.js	(from https://www.photoaccess.org.au/see/exhibitions/mill-binna/)
20:42:36	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=3051	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundlee900.js	(from https://www.photoaccess.org.au/see/exhibitions/they-blew-up-the-hospital-i-was-born-in/)
20:42:36	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=963	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundledaeb.js	(from https://www.photoaccess.org.au/see/exhibitions/failing-to-communicate/)
20:42:38	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:42:37%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/07/Invite_Email_Sean-OConnell-1web-1024x565.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/Invite_Email_Sean-OConnell-1web-1024x565.jpg	(from https://www.photoaccess.org.au/see/exhibitions/suburban-spirits/)
20:42:40	0/0	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	application/javascript	etag:W/%225c8b14f6-5a21a%22	https://www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle.js?ver=72	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/themes/photoaccess/assets-built/js/bundle116e.js	(from https://www.photoaccess.org.au/see/exhibitions/suburban-spirits/)
20:42:44	2385/2385	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fmill-binna%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed417b	(from https://www.photoaccess.org.au/see/exhibitions/mill-binna/)
20:42:44	2530/2530	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Fthey-blew-up-the-hospital-i-was-born-in%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embed7580	(from https://www.photoaccess.org.au/see/exhibitions/they-blew-up-the-hospital-i-was-born-in/)
20:42:45	2445/2445	URF---	200	added ('OK%20(cached)')	application/octet-stream		https://www.photoaccess.org.au/wp-json/oembed/1.0/embed?url=%2Fsee%2Fexhibitions%2Ffailing-to-communicate%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-json/oembed/1.0/embedb452	(from https://www.photoaccess.org.au/see/exhibitions/failing-to-communicate/)
20:42:45	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Sat,%2020%20Apr%202019%2018:42:44%20GMT	https://www.photoaccess.org.au/wp-content/uploads/2017/07/Invite_Terizis-1024x553.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Site1/www.photoaccess.org.au/wp-content/uploads/2017/07/Invite_Terizis-1024x553.jpg	(from https://www.photoaccess.org.au/see/exhibitions/quanta/)
